# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
141724at7742	Complete	CM021444.1	6953056	6979813	-	341.1	382	https://www.orthodb.org/v10?query=141724at7742	rap guanine nucleotide exchange factor-like 1
141754at7742	Complete	CM021477.1	1822170	1842607	-	549.7	503	https://www.orthodb.org/v10?query=141754at7742	cyclin-F
141965at7742	Fragmented	JAAIYE010000931.1	1	32576	-	358.5	246	https://www.orthodb.org/v10?query=141965at7742	protein SDA1 homolog
142074at7742	Complete	CM021501.1	806529	819040	-	509.0	384	https://www.orthodb.org/v10?query=142074at7742	Alpha-1,3-glucosyltransferase
142117at7742	Complete	CM021503.1	243811	274310	+	509.8	364	https://www.orthodb.org/v10?query=142117at7742	Origin recognition complex subunit 2
142214at7742	Complete	CM021464.1	13976908	13984638	-	438.6	389	https://www.orthodb.org/v10?query=142214at7742	TNF receptor-associated factor 6
142324at7742	Complete	CM021443.1	16938686	16956656	+	431.5	434	https://www.orthodb.org/v10?query=142324at7742	pentatricopeptide repeat-containing protein 1, mitochondrial
142339at7742	Missing
142495at7742	Complete	CM021503.1	2214483	2216752	+	311.5	392	https://www.orthodb.org/v10?query=142495at7742	Bardet-Biedl syndrome 10 protein
142719at7742	Complete	CM021475.1	5261037	5277092	+	620.1	510	https://www.orthodb.org/v10?query=142719at7742	leucine-rich repeat-containing protein 40
142850at7742	Complete	JAAIYE010000735.1	38312	72703	+	714.6	401	https://www.orthodb.org/v10?query=142850at7742	tyrosine-protein kinase RYK
142902at7742	Complete	CM021460.1	9921607	9925846	+	734.3	531	https://www.orthodb.org/v10?query=142902at7742	Protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)
143004at7742	Fragmented	CM021482.1	11181888	11193339	-	243.4	272	https://www.orthodb.org/v10?query=143004at7742	uncharacterized protein C3orf67 homolog
143015at7742	Missing
143232at7742	Complete	CM021520.1	608338	642128	-	1129.9	1853	https://www.orthodb.org/v10?query=143232at7742	zinc finger and BTB domain-containing protein 49
143555at7742	Fragmented	JAAIYE010001214.1	41529	83333	-	544.1	325	https://www.orthodb.org/v10?query=143555at7742	BRCA1-associated protein
143611at7742	Complete	CM021441.1	10164	27492	+	605.0	487	https://www.orthodb.org/v10?query=143611at7742	spindle assembly abnormal protein 6 homolog
143627at7742	Complete	CM021443.1	106103	137859	-	879.4	535	https://www.orthodb.org/v10?query=143627at7742	nucleolar GTP-binding protein 2
143665at7742	Complete	CM021500.1	7517697	7531162	-	509.0	505	https://www.orthodb.org/v10?query=143665at7742	F-box/LRR-repeat protein 4
143678at7742	Complete	CM021446.1	14849406	14874456	+	886.9	570	https://www.orthodb.org/v10?query=143678at7742	Glycerophosphocholine phosphodiesterase 1
143698at7742	Complete	CM021453.1	8137934	8170691	+	746.3	632	https://www.orthodb.org/v10?query=143698at7742	fanconi-associated nuclease 1
143864at7742	Missing
143888at7742	Complete	CM021456.1	13068980	13077406	+	843.0	432	https://www.orthodb.org/v10?query=143888at7742	pleiotropic regulator 1
143938at7742	Complete	CM021448.1	5715149	5769123	+	932.8	457	https://www.orthodb.org/v10?query=143938at7742	transmembrane 9 superfamily member 3
144352at7742	Complete	CM021456.1	12872414	12886865	+	444.9	355	https://www.orthodb.org/v10?query=144352at7742	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
144445at7742	Complete	CM021484.1	9398377	9426540	+	543.2	493	https://www.orthodb.org/v10?query=144445at7742	EF-hand calcium binding domain 7
144578at7742	Missing
144645at7742	Complete	CM021444.1	14238714	14244328	-	837.9	515	https://www.orthodb.org/v10?query=144645at7742	protein disulfide-isomerase A4
144764at7742	Complete	CM021497.1	4790481	4808828	-	771.1	474	https://www.orthodb.org/v10?query=144764at7742	DET1 homolog
144812at7742	Missing
145104at7742	Complete	CM021480.1	536335	560290	+	473.2	424	https://www.orthodb.org/v10?query=145104at7742	centrosomal protein of 78 kDa isoform X1
145137at7742	Fragmented	CM021444.1	13436286	13444090	+	166.3	180	https://www.orthodb.org/v10?query=145137at7742	DDB1- and CUL4-associated factor 17
145564at7742	Complete	CM021476.1	5934526	5956251	+	838.2	399	https://www.orthodb.org/v10?query=145564at7742	tRNA-splicing ligase RtcB homolog
145683at7742	Missing
145875at7742	Complete	CM021474.1	1830238	1862761	+	527.0	362	https://www.orthodb.org/v10?query=145875at7742	bifunctional coenzyme A synthase
145938at7742	Missing
145946at7742	Complete	CM021490.1	9482483	9504308	+	493.7	554	https://www.orthodb.org/v10?query=145946at7742	nucleoporin GLE1
145949at7742	Missing
145962at7742	Fragmented	CM021466.1	4503693	4520078	+	137.1	228	https://www.orthodb.org/v10?query=145962at7742	BRCA1-associated ATM activator 1
146203at7742	Complete	CM021480.1	1937700	1959180	-	532.2	519	https://www.orthodb.org/v10?query=146203at7742	angiogenic factor with G patch and FHA domains 1
146337at7742	Complete	JAAIYE010000652.1	683131	714663	+	343.5	436	https://www.orthodb.org/v10?query=146337at7742	GPI transamidase component PIG-S
146445at7742	Complete	CM021495.1	9188678	9203261	-	747.9	628	https://www.orthodb.org/v10?query=146445at7742	protein IWS1 homolog isoform X1
146661at7742	Complete	CM021456.1	13773111	13793869	-	577.1	340	https://www.orthodb.org/v10?query=146661at7742	amidophosphoribosyltransferase
146754at7742	Complete	CM021442.1	15008581	15052948	+	872.6	2110	https://www.orthodb.org/v10?query=146754at7742	cochlin
146782at7742	Complete	CM021476.1	8307331	8343730	+	791.8	460	https://www.orthodb.org/v10?query=146782at7742	Eukaryotic elongation factor, selenocysteine-tRNA specific
146804at7742	Complete	CM021478.1	5135372	5153352	-	630.4	383	https://www.orthodb.org/v10?query=146804at7742	probable ATP-dependent RNA helicase DDX52
147171at7742	Missing
147455at7742	Complete	CM021478.1	4364601	4387937	+	728.3	618	https://www.orthodb.org/v10?query=147455at7742	gametogenetin-binding protein 2
147736at7742	Missing
148672at7742	Complete	CM021491.1	3573156	3597208	+	622.6	458	https://www.orthodb.org/v10?query=148672at7742	Arginyl-tRNA synthetase 2, mitochondrial
148962at7742	Complete	CM021503.1	3917568	3947551	-	793.6	419	https://www.orthodb.org/v10?query=148962at7742	probable aminopeptidase NPEPL1
149083at7742	Complete	CM021489.1	10621544	10643597	+	346.9	345	https://www.orthodb.org/v10?query=149083at7742	DALR anticodon-binding domain-containing protein 3
149121at7742	Complete	CM021472.1	3924143	3938150	+	951.5	533	https://www.orthodb.org/v10?query=149121at7742	IlvB acetolactate synthase like
149128at7742	Complete	CM021508.1	268376	281243	-	378.4	269	https://www.orthodb.org/v10?query=149128at7742	Sirtuin 1
149216at7742	Fragmented	CM021504.1	856438	900215	-	561.6	319	https://www.orthodb.org/v10?query=149216at7742	conserved oligomeric Golgi complex subunit 6
149377at7742	Complete	CM021446.1	14571997	14586571	+	355.8	357	https://www.orthodb.org/v10?query=149377at7742	double zinc ribbon and ankyrin repeat-containing protein 1
149552at7742	Missing
149872at7742	Complete	CM021503.1	3728050	3751722	+	539.2	340	https://www.orthodb.org/v10?query=149872at7742	Chromosome 16 open reading frame 70
150068at7742	Missing
150306at7742	Complete	CM021446.1	17948357	17960610	+	558.8	410	https://www.orthodb.org/v10?query=150306at7742	putative tRNA pseudouridine synthase Pus10
150433at7742	Complete	CM021465.1	4320650	4365615	-	322.8	312	https://www.orthodb.org/v10?query=150433at7742	DNA-directed primase/polymerase protein
150456at7742	Complete	CM021445.1	16640051	16658894	-	660.9	439	https://www.orthodb.org/v10?query=150456at7742	protein unc-93 homolog B1
150497at7742	Complete	CM021514.1	862906	907717	-	481.9	416	https://www.orthodb.org/v10?query=150497at7742	transcription factor 25
150509at7742	Complete	CM021491.1	3558237	3580114	-	656.7	522	https://www.orthodb.org/v10?query=150509at7742	Origin recognition complex subunit 3
150696at7742	Missing
150697at7742	Missing
151078at7742	Complete	CM021442.1	3342991	3360486	+	538.5	351	https://www.orthodb.org/v10?query=151078at7742	Mitochondrial poly(A) polymerase
151349at7742	Complete	CM021448.1	11968180	12052330	+	466.2	485	https://www.orthodb.org/v10?query=151349at7742	rho GTPase-activating protein 25
151777at7742	Complete	CM021460.1	11442168	11451767	-	642.2	410	https://www.orthodb.org/v10?query=151777at7742	ATPase WRNIP1
151895at7742	Complete	CM021477.1	53348	88950	+	609.3	673	https://www.orthodb.org/v10?query=151895at7742	fas-binding factor 1 isoform X1
151923at7742	Complete	CM021478.1	9356754	9370073	+	581.6	392	https://www.orthodb.org/v10?query=151923at7742	notchless protein homolog 1
151961at7742	Complete	CM021469.1	1032672	1070010	+	399.3	443	https://www.orthodb.org/v10?query=151961at7742	ankyrin repeat and SOCS box protein 3
151964at7742	Complete	CM021441.1	19178028	19291205	+	620.2	431	https://www.orthodb.org/v10?query=151964at7742	Integrator complex subunit 14
152020at7742	Missing
152085at7742	Complete	CM021503.1	2895138	2927088	-	250.8	512	https://www.orthodb.org/v10?query=152085at7742	zinc finger CCCH domain-containing protein 3
152476at7742	Complete	JAAIYE010001072.1	81758	106357	+	709.4	514	https://www.orthodb.org/v10?query=152476at7742	Transmembrane and coiled-coil domains 3
152755at7742	Complete	CM021503.1	5782679	5803471	+	415.1	443	https://www.orthodb.org/v10?query=152755at7742	HEAT repeat-containing protein 3
152820at7742	Missing
152925at7742	Complete	CM021474.1	6442058	6455189	+	867.7	480	https://www.orthodb.org/v10?query=152925at7742	Chaperonin containing TCP1 subunit 5
153051at7742	Missing
153242at7742	Complete	CM021496.1	8331693	8376613	+	500.0	546	https://www.orthodb.org/v10?query=153242at7742	Minichromosome maintenance domain containing 2
153401at7742	Missing
153465at7742	Complete	CM021480.1	9440228	9484216	-	606.1	349	https://www.orthodb.org/v10?query=153465at7742	probable ATP-dependent RNA helicase DDX41
153497at7742	Complete	CM021443.1	452642	472407	+	1002.9	576	https://www.orthodb.org/v10?query=153497at7742	HBS1-like protein
153711at7742	Missing
153924at7742	Fragmented	CM021442.1	1930667	1945162	-	668.1	382	https://www.orthodb.org/v10?query=153924at7742	tRNA-dihydrouridine(47) synthase 
154432at7742	Missing
154457at7742	Complete	CM021477.1	10200120	10204905	+	232.0	401	https://www.orthodb.org/v10?query=154457at7742	major facilitator superfamily domain-containing protein 6-like
154520at7742	Complete	CM021503.1	4707906	4739628	+	284.6	243	https://www.orthodb.org/v10?query=154520at7742	HSPB1-associated protein 1
154679at7742	Complete	CM021441.1	23260648	23306711	-	492.6	408	https://www.orthodb.org/v10?query=154679at7742	SURP and G-patch domain-containing protein 1
154706at7742	Missing
154805at7742	Missing
154851at7742	Complete	CM021493.1	7921217	7942750	-	540.1	354	https://www.orthodb.org/v10?query=154851at7742	Lin-9 DREAM MuvB core complex component
155235at7742	Complete	CM021449.1	6154888	6167781	+	591.4	365	https://www.orthodb.org/v10?query=155235at7742	cytosol aminopeptidase
155361at7742	Complete	CM021476.1	6133187	6159170	+	672.5	382	https://www.orthodb.org/v10?query=155361at7742	ER degradation-enhancing alpha-mannosidase-like protein 1
155435at7742	Missing
155482at7742	Complete	CM021465.1	8412603	8421772	+	386.2	321	https://www.orthodb.org/v10?query=155482at7742	tRNA-specific adenosine deaminase 1
155526at7742	Missing
155537at7742	Missing
155652at7742	Fragmented	CM021448.1	2243643	2267442	+	141.6	283	https://www.orthodb.org/v10?query=155652at7742	protein FAM35A
155749at7742	Complete	CM021480.1	4406247	4438487	+	522.8	442	https://www.orthodb.org/v10?query=155749at7742	UTP15, small subunit processome component
155795at7742	Complete	CM021500.1	3017934	3043315	-	867.8	460	https://www.orthodb.org/v10?query=155795at7742	frizzled-4
155845at7742	Complete	CM021503.1	4886685	4896080	-	434.0	348	https://www.orthodb.org/v10?query=155845at7742	anaphase-promoting complex subunit 7
155999at7742	Complete	JAAIYE010000831.1	111679	155201	+	777.4	429	https://www.orthodb.org/v10?query=155999at7742	Pre-mRNA processing factor 4
156102at7742	Complete	CM021449.1	2293857	2327633	+	563.2	486	https://www.orthodb.org/v10?query=156102at7742	ATP-dependent DNA helicase PIF1
156112at7742	Complete	CM021474.1	12620017	12650135	-	903.0	536	https://www.orthodb.org/v10?query=156112at7742	nucleolar GTP-binding protein 1
156140at7742	Complete	CM021478.1	1397445	1419944	-	639.1	559	https://www.orthodb.org/v10?query=156140at7742	RING finger protein 10
156291at7742	Complete	CM021505.1	3428100	3441447	-	433.5	354	https://www.orthodb.org/v10?query=156291at7742	Chromosome 12 open reading frame 4
156420at7742	Missing
156439at7742	Complete	CM021442.1	9746787	9753833	+	797.3	415	https://www.orthodb.org/v10?query=156439at7742	lanosterol 14-alpha demethylase
156689at7742	Complete	CM021494.1	6639111	6679214	-	601.4	605	https://www.orthodb.org/v10?query=156689at7742	RNA polymerase II subunit A C-terminal domain phosphatase
156795at7742	Complete	CM021443.1	18941194	18991215	-	533.1	470	https://www.orthodb.org/v10?query=156795at7742	sn1-specific diacylglycerol lipase beta
157016at7742	Complete	CM021452.1	15081897	15127196	+	754.1	427	https://www.orthodb.org/v10?query=157016at7742	threonylcarbamoyladenosine tRNA methylthiotransferase
157162at7742	Missing
157219at7742	Missing
157460at7742	Complete	CM021441.1	14346479	14408001	-	744.3	412	https://www.orthodb.org/v10?query=157460at7742	ubiquitin carboxyl-terminal hydrolase 3 isoform X1
157513at7742	Complete	CM021494.1	930036	948606	-	797.3	455	https://www.orthodb.org/v10?query=157513at7742	beta-catenin-like protein 1
157863at7742	Complete	CM021442.1	25343002	25348375	+	729.2	366	https://www.orthodb.org/v10?query=157863at7742	Aspartyl-tRNA synthetase
158042at7742	Complete	CM021479.1	9155373	9199047	-	544.5	403	https://www.orthodb.org/v10?query=158042at7742	transmembrane and coiled-coil domain-containing protein 4
158068at7742	Complete	CM021446.1	8244221	8275967	+	551.0	628	https://www.orthodb.org/v10?query=158068at7742	ESF1 homolog
158142at7742	Complete	CM021462.1	10306830	10428673	+	693.8	427	https://www.orthodb.org/v10?query=158142at7742	Mitogen-activated protein kinase associated protein 1
158236at7742	Complete	CM021445.1	5375160	5377622	+	638.2	607	https://www.orthodb.org/v10?query=158236at7742	NOC2 like nucleolar associated transcriptional repressor
158445at7742	Complete	CM021500.1	609411	650420	+	674.3	483	https://www.orthodb.org/v10?query=158445at7742	NADPH oxidase 4 isoform X1
158698at7742	Complete	CM021475.1	12408194	12452422	+	678.1	514	https://www.orthodb.org/v10?query=158698at7742	Intraflagellar transport 74
158801at7742	Missing
158802at7742	Duplicated	CM021478.1	8617987	8630629	-	927.7	478	https://www.orthodb.org/v10?query=158802at7742	ASH2 like histone lysine methyltransferase complex subunit
158802at7742	Duplicated	CM021462.1	8122326	8130280	-	913.3	465	https://www.orthodb.org/v10?query=158802at7742	ASH2 like histone lysine methyltransferase complex subunit
158865at7742	Missing
159169at7742	Missing
159334at7742	Complete	CM021501.1	414159	433602	+	403.8	315	https://www.orthodb.org/v10?query=159334at7742	motile sperm domain-containing protein 2
159349at7742	Missing
159463at7742	Complete	CM021453.1	875212	881449	-	791.5	509	https://www.orthodb.org/v10?query=159463at7742	cationic amino acid transporter 4
159513at7742	Complete	CM021478.1	1612090	1634058	+	541.3	692	https://www.orthodb.org/v10?query=159513at7742	gem-associated protein 4
159524at7742	Missing
159771at7742	Complete	CM021449.1	2154490	2165711	+	551.4	389	https://www.orthodb.org/v10?query=159771at7742	threonine synthase-like 2
159802at7742	Complete	CM021449.1	5040091	5111122	+	369.6	357	https://www.orthodb.org/v10?query=159802at7742	Ectonucleoside triphosphate diphosphohydrolase 3
159866at7742	Complete	CM021471.1	12817762	12821348	-	432.6	325	https://www.orthodb.org/v10?query=159866at7742	fukutin-related protein
159879at7742	Complete	CM021442.1	19230765	19256770	-	689.8	472	https://www.orthodb.org/v10?query=159879at7742	formimidoyltransferase-cyclodeaminase
160035at7742	Missing
160097at7742	Complete	CM021451.1	15486604	15500609	+	545.0	341	https://www.orthodb.org/v10?query=160097at7742	carboxypeptidase N catalytic chain
160275at7742	Missing
160371at7742	Complete	CM021495.1	2511528	2548636	-	562.7	405	https://www.orthodb.org/v10?query=160371at7742	L-dopachrome tautomerase
160383at7742	Fragmented	CM021501.1	6613419	6628829	-	474.4	293	https://www.orthodb.org/v10?query=160383at7742	TBC1 domain family member 19
160468at7742	Complete	CM021449.1	385099	398520	-	724.7	704	https://www.orthodb.org/v10?query=160468at7742	nucleolar protein 14
160476at7742	Duplicated	CM021464.1	10967188	10993627	+	646.6	356	https://www.orthodb.org/v10?query=160476at7742	phosphatidylserine synthase 2
160476at7742	Duplicated	CM021447.1	7740021	7777354	-	688.9	347	https://www.orthodb.org/v10?query=160476at7742	phosphatidylserine synthase 2
160674at7742	Complete	JAAIYE010000722.1	86125	144045	-	435.4	394	https://www.orthodb.org/v10?query=160674at7742	cell division control protein 45 homolog
160732at7742	Complete	CM021483.1	3999669	4008908	-	578.3	497	https://www.orthodb.org/v10?query=160732at7742	X-ray repair cross-complementing protein 6
